"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"105","Defective GCK causes maturity-onset diabetes of the young 2 (MODY2)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"106","Defective GFPT1 causes CMSTA1(reactome)","0.0425798371947401","0.262496278408151","-0.942249240121581","-1.3868677973234","67","2","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"107","Defective GSS causes GSS deficiency(reactome)","0.23606762680025","0.576821376193306","-0.828774062816616","-1.21984715936617","376","2","c(""hmdb:HMDB0303807"", ""hmdb:HMDB0001049"")"
"108","Defective HK1 causes hexokinase deficiency (HK deficiency)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"109","Defective HPRT1 disrupts guanine and hypoxanthine salvage(reactome)","0.0172757475083056","0.172784396677762","0.993927125506073","1.33431748185664","25","1","hmdb:HMDB0000132"
"110","Defective MAOA causes BRUNS(reactome)","0.224666666666667","0.576821376193306","-0.88663967611336","-1.1817372687258","336","1","hmdb:HMDB0000259"
"111","Defective MTR causes HMAG(reactome)","0.0626666666666667","0.315065060520993","-0.967611336032389","-1.28965848048158","93","1","hmdb:HMDB0000742"
"112","Defective SLC29A3 causes histiocytosis-lymphadenopathy plus syndrome (HLAS)(reactome)","0.0592632140950347","0.315065060520993","-0.759485703308062","-1.45341348346232","110","8","c(""hmdb:HMDB0246131"", ""hmdb:HMDB0000296"", ""hmdb:HMDB0247583"", ""hmdb:HMDB0014340"", ""hmdb:HMDB0000050"")"
"113","Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"114","Defective SLC2A10 causes arterial tortuosity syndrome (ATS)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"115","Defective SLC2A2 causes Fanconi-Bickel syndrome (FBS)(reactome)","0.00989119683481701","0.165409419581786","0.744114636642784","1.78477941149681","9","12","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"116","Defective SLC2A9 causes hypouricemia renal 2 (RHUC2)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"117","Defective SLC3A1 causes cystinuria (CSNU)(reactome)","0.0418535127055306","0.262496278408151","0.880324543610548","1.46833652215088","55","3","c(""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0062762"")"
"118","Defective SLC5A1 causes congenital glucose/galactose malabsorption (GGM)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"119","Defective SLC5A2 causes renal glucosuria (GLYS1)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"120","Defective SLC6A19 causes Hartnup disorder (HND)(reactome)","0.0506776664702416","0.296226359809479","-0.865280284758673","-1.44175179034494","85","4","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"121","Defective SLC7A7 causes lysinuric protein intolerance (LPI)(reactome)","0.243189368770764","0.576821376193306","0.878542510121457","1.17941708172257","365","1","hmdb:HMDB0062762"
"122","Defective SLC7A9 causes cystinuria (CSNU)(reactome)","0.0418535127055306","0.262496278408151","0.880324543610548","1.46833652215088","55","3","c(""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0062762"")"
"123","Defective SLCO2A1 causes primary, autosomal recessive hypertrophic osteoarthropathy 2 (PHOAR2)(reactome)","0.0237388724035608","0.182539682539683","0.698055271238485","1.67430475741516","23","12","c(""hmdb:HMDB0001139"", ""hmdb:HMDB0001442"", ""hmdb:HMDB0001483"", ""hmdb:HMDB0002115"", ""hmdb:HMDB0004686"", ""hmdb:HMDB0005083"", ""hmdb:HMDB0010199"", ""hmdb:HMDB0011137"", ""hmdb:HMDB0246949"", ""hmdb:HMDB0256860"", ""hmdb:HMDB0302206"", ""hmdb:HMDB0302209"")"
"124","Defects in cobalamin (B12) metabolism(reactome)","0.0626666666666667","0.315065060520993","-0.967611336032389","-1.28965848048158","93","1","hmdb:HMDB0000742"
"125","Defects in vitamin and cofactor metabolism(reactome)","0.0626666666666667","0.315065060520993","-0.967611336032389","-1.28965848048158","93","1","hmdb:HMDB0000742"
"126","Degradation of cysteine and homocysteine(reactome)","0.0730701237477902","0.315065060520993","-0.844992524116438","-1.40794781290173","123","4","c(""hmdb:HMDB0000742"", ""hmdb:HMDB0251521"", ""hmdb:HMDB0240656"")"
"127","Detoxification of reactive oxygen species(wiki)","0.142247510668563","0.446494432044793","0.843971631205674","1.2724855583509","199","2","c(""hmdb:HMDB0011691"", ""hmdb:HMDB0250240"")"
"128","Deubiquitination(reactome)","0.0163584637268848","0.172784396677762","0.962512664640324","1.45121402212887","22","2","c(""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"")"
"129","Deubiquitination(wiki)","0.0163584637268848","0.172784396677762","0.962512664640324","1.45121402212887","22","2","c(""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"")"
"130","Developmental Biology(reactome)","0.106476399560922","0.355369182130775","-0.740664399567838","-1.36536619052884","193","7","c(""hmdb:HMDB0244343"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0001852"")"
"131","Digestion(reactome)","0.00137931034482759","0.0767000144990576","0.667361835245047","1.9795132172401","0","30","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0032197"", ""hmdb:HMDB0000048"", ""hmdb:HMDB0000055"", ""hmdb:HMDB0000163"", ""hmdb:HMDB0000186"", ""hmdb:HMDB0000258"", ""hmdb:HMDB0000975"", ""hmdb:HMDB0002923"", ""hmdb:HMDB0006792"", ""hmdb:HMDB0029880"", ""hmdb:HMDB0029902"", ""hmdb:HMDB0029933"", ""hmdb:HMDB0033368"", 
""hmdb:HMDB0038489"", ""hmdb:HMDB0041627"", ""hmdb:HMDB0246276"", ""hmdb:HMDB0246552"", ""hmdb:HMDB0248216"")"
"132","Digestion(wiki)","0.00277392510402219","0.0796398891966759","0.666666666666667","1.94706756546205","1","29","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0000048"", ""hmdb:HMDB0000055"", ""hmdb:HMDB0000163"", ""hmdb:HMDB0000186"", ""hmdb:HMDB0000258"", ""hmdb:HMDB0000975"", ""hmdb:HMDB0002923"", ""hmdb:HMDB0006792"", ""hmdb:HMDB0029880"", ""hmdb:HMDB0029902"", ""hmdb:HMDB0029933"", ""hmdb:HMDB0033368"", ""hmdb:HMDB0038489"", 
""hmdb:HMDB0041627"", ""hmdb:HMDB0246276"", ""hmdb:HMDB0246552"", ""hmdb:HMDB0248216"")"
"133","Digestion and absorption(reactome)","0.00137931034482759","0.0767000144990576","0.667361835245047","1.9795132172401","0","30","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0032197"", ""hmdb:HMDB0000048"", ""hmdb:HMDB0000055"", ""hmdb:HMDB0000163"", ""hmdb:HMDB0000186"", ""hmdb:HMDB0000258"", ""hmdb:HMDB0000975"", ""hmdb:HMDB0002923"", ""hmdb:HMDB0006792"", ""hmdb:HMDB0029880"", ""hmdb:HMDB0029902"", ""hmdb:HMDB0029933"", ""hmdb:HMDB0033368"", 
""hmdb:HMDB0038489"", ""hmdb:HMDB0041627"", ""hmdb:HMDB0246276"", ""hmdb:HMDB0246552"", ""hmdb:HMDB0248216"")"
"134","Digestion of dietary carbohydrate(reactome)","0.00137931034482759","0.0767000144990576","0.667361835245047","1.9795132172401","0","30","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0062473"", ""hmdb:HMDB0242534"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0032197"", ""hmdb:HMDB0000048"", ""hmdb:HMDB0000055"", ""hmdb:HMDB0000163"", ""hmdb:HMDB0000186"", ""hmdb:HMDB0000258"", ""hmdb:HMDB0000975"", ""hmdb:HMDB0002923"", ""hmdb:HMDB0006792"", ""hmdb:HMDB0029880"", ""hmdb:HMDB0029902"", ""hmdb:HMDB0029933"", ""hmdb:HMDB0033368"", 
""hmdb:HMDB0038489"", ""hmdb:HMDB0041627"", ""hmdb:HMDB0246276"", ""hmdb:HMDB0246552"", ""hmdb:HMDB0248216"")"
"135","Diseases associated with glycosylation precursor biosynthesis(reactome)","0.123158515026517","0.40092833507094","-0.807093535328282","-1.3447995638314","208","4","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"136","Diseases associated with visual transduction(reactome)","0.237414187643021","0.576821376193306","-0.719512195121951","-1.25183086284443","414","5","c(""hmdb:HMDB0244342"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0001358"")"
"137","Diseases of carbohydrate metabolism(reactome)","0.056782334384858","0.315065060520993","-0.62561586398904","-1.4334709229643","125","23","c(""hmdb:HMDB0001321"", ""hmdb:HMDB0257215"", ""hmdb:HMDB0011734"", ""hmdb:HMDB0001548"", ""hmdb:HMDB0000868"", ""hmdb:HMDB0000618"")"
"138","Diseases of glycosylation(reactome)","0.123158515026517","0.40092833507094","-0.807093535328282","-1.3447995638314","208","4","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"139","Diseases of metabolism(reactome)","0.204702067288204","0.571437433221425","-0.462140954225338","-1.20204716560718","504","51","c(""hmdb:HMDB0000742"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0001321"", ""hmdb:HMDB0257215"", ""hmdb:HMDB0011734"", ""hmdb:HMDB0001548"", ""hmdb:HMDB0000868"", ""hmdb:HMDB0000618"", ""hmdb:HMDB0000259"", ""hmdb:HMDB0303807"", ""hmdb:HMDB0001049"", ""hmdb:HMDB0244343"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0001852"", ""hmdb:HMDB0247583"", ""hmdb:HMDB0014340"", ""hmdb:HMDB0000085"", ""hmdb:HMDB0000050"")"
"140","Diseases of the neuronal system(reactome)","0.237414187643021","0.576821376193306","-0.719512195121951","-1.25183086284443","414","5","c(""hmdb:HMDB0244342"", ""hmdb:HMDB0006220"", ""hmdb:HMDB0006218"", ""hmdb:HMDB0002152"", ""hmdb:HMDB0001358"")"
"141","Disorders of bile acid synthesis and biliary transport(wiki)","0.070254110612855","0.315065060520993","0.855983772819473","1.42773735563979","93","3","c(""hmdb:HMDB0000314"", ""hmdb:HMDB0000526"", ""hmdb:HMDB0000949"")"
"142","Disorders of galactose metabolism(wiki)","0.00192864030858245","0.0767000144990576","0.823362834707838","1.908000837306","1","10","c(""hmdb:HMDB0000107"", ""hmdb:HMDB0000247"", ""hmdb:HMDB0000765"", ""hmdb:HMDB0011632"", ""hmdb:HMDB0250766"")"
"143","DNA damage response(wiki)","0.000765696784073507","0.0623159382730593","0.968719429046143","1.74378804261912","0","4","c(""hmdb:HMDB0001847"", ""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"")"
"144","Dopamine clearance from the synaptic cleft(reactome)","0.00720720720720721","0.165409419581786","-0.952332657200812","-1.49748619485066","11","3","c(""hmdb:HMDB0000742"", ""hmdb:HMDB0000022"", ""hmdb:HMDB0001336"")"
"145","Dopamine receptors(reactome)","0.0990033222591362","0.341190602443538","0.954453441295547","1.28132523970551","148","1","hmdb:HMDB0014507"
"146","Dopaminergic neurogenesis(wiki)","0.0772311212814645","0.315065060520993","-0.807926829268293","-1.40565753666853","134","5","c(""hmdb:HMDB0244343"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0001852"")"
"147","Drug ADME(reactome)","0.0668576886341929","0.315065060520993","-0.67363601436752","-1.44440305172226","139","15","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0006543"", ""hmdb:HMDB0250796"", ""hmdb:HMDB0001489"")"
"148","Drug induction of bile acid pathway(wiki)","0.0442869796279894","0.267746425408073","0.734336584528066","1.60279950747369","49","8","c(""hmdb:HMDB0000903"", ""hmdb:HMDB0248161"", ""hmdb:HMDB0014507"", ""hmdb:HMDB0011691"", ""hmdb:HMDB0250240"")"
"149","Effect of intestinal microbiome on anticoagulant response of vitamin K antagonists(wiki)","0.245788667687596","0.580456273244367","0.680416487574558","1.22481504908156","320","4","c(""hmdb:HMDB0014641"", ""hmdb:HMDB0015257"", ""hmdb:HMDB0256560"", ""hmdb:HMDB0250496"")"
"150","Eicosanoid ligand-binding receptors(reactome)","0.117647058823529","0.386554621848739","0.620020429009193","1.43679001265116","121","10","c(""hmdb:HMDB0001139"", ""hmdb:HMDB0001483"", ""hmdb:HMDB0002115"", ""hmdb:HMDB0005083"", ""hmdb:HMDB0010199"", ""hmdb:HMDB0011137"", ""hmdb:HMDB0246949"", ""hmdb:HMDB0302209"", ""hmdb:HMDB0258454"", ""hmdb:HMDB0002995"")"
"151","Electron transport chain: OXPHOS system in mitochondria(wiki)","0.215615615615616","0.576821376193306","-0.797201978244387","-1.25355247234462","358","3","hmdb:HMDB0002012"
"152","Endothelin pathways(wiki)","0.226870948733058","0.576821376193306","-0.751583040607786","-1.25230658027923","384","4","c(""hmdb:HMDB0250742"", ""hmdb:HMDB0000904"")"
"153","Enzymatic degradation of dopamine by COMT(reactome)","0.086","0.315380133598905","-0.954453441295547","-1.27212128357126","128","1","hmdb:HMDB0000022"
"154","Enzymatic degradation of Dopamine by monoamine oxidase(reactome)","0.0331872260488416","0.226529581675319","-0.951367781155015","-1.40028909858782","52","2","c(""hmdb:HMDB0000742"", ""hmdb:HMDB0001336"")"
"155","Epigenetic regulation of gene expression(reactome)","0.236130867709815","0.576821376193306","0.790273556231003","1.19152309185318","331","2","c(""hmdb:HMDB0000044"", ""hmdb:HMDB0248647"")"
"156","ER Quality Control Compartment (ERQC)(reactome)","0.0202507232401157","0.172784396677762","0.742594484167518","1.72083416671728","20","10","c(""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"157","Estrogen metabolism(wiki)","0.0274656679151061","0.201796365654044","0.598370623992316","1.61664015960257","21","21","c(""hmdb:HMDB0012941"", ""hmdb:HMDB0012942"", ""hmdb:HMDB0000313"", ""hmdb:HMDB0000335"", ""hmdb:HMDB0000343"", ""hmdb:HMDB0005895"", ""hmdb:HMDB0060084"", ""hmdb:HMDB0060085"", ""hmdb:HMDB0244191"")"
"158","Ethanol effects on histone modifications(wiki)","0.0626666666666667","0.315065060520993","-0.967611336032389","-1.28965848048158","93","1","hmdb:HMDB0000742"
"159","EV release from cardiac cells and their functional effects(wiki)","0.0626666666666667","0.315065060520993","-0.967611336032389","-1.28965848048158","93","1","hmdb:HMDB0000742"
"160","Extracellular matrix organization(reactome)","0.236130867709815","0.576821376193306","0.790273556231003","1.19152309185318","331","2","c(""hmdb:HMDB0000044"", ""hmdb:HMDB0248647"")"
"161","Fatty acid beta-oxidation(wiki)","0.229446935724963","0.576821376193306","0.73630831643002","1.2281247869603","306","3","c(""hmdb:HMDB0000126"", ""hmdb:HMDB0252849"", ""hmdb:HMDB0003950"")"
"162","Fluoroacetic acid toxicity(wiki)","0.0106312292358804","0.165409419581786","0.996963562753036","1.33839380817596","15","1","hmdb:HMDB0304324"
"163","FMO oxidises nucleophiles(reactome)","0.0834609494640123","0.315065060520993","0.79824376148723","1.43691546245475","108","4","c(""hmdb:HMDB0060513"", ""hmdb:HMDB0258706"", ""hmdb:HMDB0014813"", ""hmdb:HMDB0243648"")"
"164","Formation of xylulose-5-phosphate(reactome)","0.000508905852417303","0.0513517448915207","-0.881695165978767","-1.76187624467183","0","10","c(""hmdb:HMDB0257215"", ""hmdb:HMDB0011734"", ""hmdb:HMDB0001548"", ""hmdb:HMDB0000868"", ""hmdb:HMDB0000618"")"
"165","Formation of xylulose-5-phosphate(wiki)","0.000508905852417303","0.0513517448915207","-0.881695165978767","-1.76187624467183","0","10","c(""hmdb:HMDB0257215"", ""hmdb:HMDB0011734"", ""hmdb:HMDB0001548"", ""hmdb:HMDB0000868"", ""hmdb:HMDB0000618"")"
"166","Fructose and mannose metabolism(kegg)","0.00233918128654971","0.0767000144990576","0.748712667353244","1.95457248174645","1","18","c(""hmdb:HMDB0000107"", ""hmdb:HMDB0000247"", ""hmdb:HMDB0000765"", ""hmdb:HMDB0011632"", ""hmdb:HMDB0250766"", ""hmdb:HMDB0001265"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0000660"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250747"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"167","Fructose biosynthesis(reactome)","0.00220264317180617","0.0767000144990576","0.746406570841889","1.85845109444183","1","15","c(""hmdb:HMDB0000107"", ""hmdb:HMDB0000247"", ""hmdb:HMDB0000765"", ""hmdb:HMDB0011632"", ""hmdb:HMDB0250766"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"168","Fructose metabolism(reactome)","0.00220264317180617","0.0767000144990576","0.746406570841889","1.85845109444183","1","15","c(""hmdb:HMDB0000107"", ""hmdb:HMDB0000247"", ""hmdb:HMDB0000765"", ""hmdb:HMDB0011632"", ""hmdb:HMDB0250766"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"169","Fructose metabolism(wiki)","0.00220264317180617","0.0767000144990576","0.746406570841889","1.85845109444183","1","15","c(""hmdb:HMDB0000107"", ""hmdb:HMDB0000247"", ""hmdb:HMDB0000765"", ""hmdb:HMDB0011632"", ""hmdb:HMDB0250766"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"")"
"170","G alpha (i) signaling events(wiki)","0.0956873315363881","0.333017094623351","0.485763150585528","1.39225669315279","70","27","c(""hmdb:HMDB0001847"", ""hmdb:HMDB0000895"", ""hmdb:HMDB0248591"", ""hmdb:HMDB0001954"", ""hmdb:HMDB0010722"")"
"171","G alpha (i) signalling events(reactome)","0.164048865619546","0.492856388862117","0.371535699655277","1.21607132016388","93","47","c(""hmdb:HMDB0001847"", ""hmdb:HMDB0000895"", ""hmdb:HMDB0248591"", ""hmdb:HMDB0001954"", ""hmdb:HMDB0010722"", ""hmdb:HMDB0003546"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0250761"", ""hmdb:HMDB0304632"", ""hmdb:HMDB0036931"", ""hmdb:HMDB0000055"", ""hmdb:HMDB0000163"", ""hmdb:HMDB0000186"", ""hmdb:HMDB0000258"", ""hmdb:HMDB0029902"", ""hmdb:HMDB0029933"", ""hmdb:HMDB0033368"", ""hmdb:HMDB0041627"", 
""hmdb:HMDB0246276"", ""hmdb:HMDB0246552"")"
"172","G alpha (q) signalling events(reactome)","0.235781990521327","0.576821376193306","0.453911049309407","1.20425092077705","198","19","c(""hmdb:HMDB0000182"", ""hmdb:HMDB0000895"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0001139"", ""hmdb:HMDB0001483"", ""hmdb:HMDB0002115"", ""hmdb:HMDB0005083"", ""hmdb:HMDB0010199"", ""hmdb:HMDB0011137"", ""hmdb:HMDB0246949"", ""hmdb:HMDB0302209"")"
"173","G alpha (s) signaling events(wiki)","0.28733850129199","0.620682768520252","-0.613808221961714","-1.20243201067733","555","9","c(""hmdb:HMDB0000259"", ""hmdb:HMDB0247583"", ""hmdb:HMDB0014340"", ""hmdb:HMDB0000050"", ""hmdb:HMDB0000216"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0000045"")"
"174","GABA receptor signaling(wiki)","0.150666666666667","0.46609746588694","-0.925101214574899","-1.23299984430979","225","1","hmdb:HMDB0014327"
"175","Galactose Metabolism(kegg)","0.00174520069808028","0.0767000144990576","0.638494917685101","2.08985397146942","0","47","c(""hmdb:HMDB0000107"", ""hmdb:HMDB0000247"", ""hmdb:HMDB0000765"", ""hmdb:HMDB0011632"", ""hmdb:HMDB0250766"", ""hmdb:HMDB0000122"", ""hmdb:HMDB0000143"", ""hmdb:HMDB0000169"", ""hmdb:HMDB0000211"", ""hmdb:HMDB0000660"", ""hmdb:HMDB0001151"", ""hmdb:HMDB0003345"", ""hmdb:HMDB0003449"", ""hmdb:HMDB0006088"", ""hmdb:HMDB0012326"", ""hmdb:HMDB0033704"", ""hmdb:HMDB0034220"", ""hmdb:HMDB0062138"", ""hmdb:HMDB0240207"", ""hmdb:HMDB0240208"", ""hmdb:HMDB0240209"", ""hmdb:HMDB0240210"", ""hmdb:HMDB0240211"", ""hmdb:HMDB0250747"", ""hmdb:HMDB0250761"", 
""hmdb:HMDB0304632"", ""hmdb:HMDB0032197"", ""hmdb:HMDB0000048"", ""hmdb:HMDB0000055"", ""hmdb:HMDB0000163"", ""hmdb:HMDB0000186"", ""hmdb:HMDB0000258"", ""hmdb:HMDB0002923"", ""hmdb:HMDB0005826"", ""hmdb:HMDB0006792"", ""hmdb:HMDB0029902"", ""hmdb:HMDB0029933"", ""hmdb:HMDB0033368"", ""hmdb:HMDB0038489"", ""hmdb:HMDB0039876"", ""hmdb:HMDB0041627"", ""hmdb:HMDB0246276"", ""hmdb:HMDB0246552"", ""hmdb:HMDB0248216"")"
"176","Gamma carboxylation, hypusine formation and arylsulfatase activation(reactome)","0.0904334828101644","0.323238597341736","0.836291172847241","1.39489110142002","120","3","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"177","Gamma carboxylation, hypusine formation and arylsulfatase activation(wiki)","0.0904334828101644","0.323238597341736","0.836291172847241","1.39489110142002","120","3","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"178","Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases(wiki)","0.23606762680025","0.576821376193306","-0.828774062816616","-1.21984715936617","376","2","c(""hmdb:HMDB0303807"", ""hmdb:HMDB0001049"")"
"179","Gastric acid production(wiki)","0.223467862481315","0.576821376193306","0.739625245503891","1.23365725579341","298","3","c(""hmdb:HMDB0000895"", ""hmdb:HMDB0303551"")"
"180","Gene expression (Transcription)(reactome)","0.222920696324952","0.576821376193306","-0.58702807370881","-1.24473208206682","460","14","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0244343"", ""hmdb:HMDB0012874"", ""hmdb:HMDB0006219"", ""hmdb:HMDB0002369"", ""hmdb:HMDB0001852"")"
